Movie Name,Year,Rating(10),Genre,Language
Monsoon Wedding,2001,6.8,"Comedy, Drama, Romance",hi
Asoka,2001,5.8,"Drama, History",hi
Salaam Bombay!,1988,7.1,"Drama, Crime",hi
Earth,1998,6.6,Drama,hi
Lagaan: Once Upon a Time in India,2001,7.2,"Adventure, Drama, Music, Romance",hi
Veer-Zaara,2004,7.5,"Drama, Romance",hi
Dil Se..,1998,6.7,"Drama, Romance",hi
Kuch Kuch Hota Hai,1998,7.5,"Drama, Romance",hi
Devdas,2002,7.4,"Drama, Romance",hi
Kabhi Khushi Kabhie Gham,2001,7.6,"Comedy, Drama",hi
Kal Ho Naa Ho,2003,7.3,"Comedy, Drama",hi
Sholay,1975,6.9,Action,hi
Hum Dil De Chuke Sanam,1999,6.5,"Drama, Romance",hi
Black,2005,7.7,Drama,hi
Main Hoon Na,2004,7.1,Drama,hi
Dilwale Dulhania Le Jayenge,1995,9.1,"Comedy, Drama, Romance",hi
Mother India,1957,6.8,Drama,hi
The Chess Players,1977,6.9,Drama,hi
Krrish,2006,5.5,"Action, Science Fiction",hi
Yuva,2004,6.5,"Adventure, Action, Drama, Crime",hi
My Bollywood Bride,2006,3,"Comedy, Romance",hi
Rang De Basanti,2006,7.2,Drama,hi
Om Shanti Om,2007,7.2,"Comedy, Drama, Romance",hi
Taare Zameen Par,2007,7.7,Drama,hi
Jodhaa Akbar,2008,7.6,"Action, Adventure, Drama, History, Romance",hi
Saawariya,2007,5.5,"Drama, Foreign, Romance",hi
Rab Ne Bana Di Jodi,2008,6.7,"Comedy, Drama, Romance",hi
13B: Fear Has a New Address,2009,5.7,"Drama, Mystery, Horror, Thriller",hi
Aamir,2008,6.7,Thriller,hi
Don,1978,6,"Action, Adventure, Comedy, Crime, Foreign, Thriller",hi
Billu,2009,6.5,"Comedy, Drama",hi
Salaam Namaste,2005,5.7,"Drama, Comedy, Romance",hi
Kambakkht Ishq,2009,4.3,"Romance, Comedy, Drama",hi
Pyaasa,1957,7.6,"Music, Drama, Romance",hi
Jab We Met,2007,7.2,"Drama, Comedy, Romance",hi
Kaagaz Ke Phool,1959,6.5,Drama,hi
Cheeni Kum,2007,6.4,"Drama, Romance, Foreign",hi
Guru,2007,6.7,Drama,hi
Aaja Nachle,2007,6,"Drama, Romance, Foreign",hi
"Swades: We, the People",2004,7.3,Drama,hi
3 Idiots,2009,7.8,"Drama, Comedy, Romance",hi
Hum Tum,2004,6.1,"Drama, Comedy, Romance, Family, Foreign",hi
The Hero: Love Story of a Spy,2003,5,"Thriller, Action, Adventure, Drama",hi
Lucky: No Time for Love,2005,4.5,"Drama, Foreign, Romance",hi
Love Stories,2000,6.9,"Drama, Romance",hi
Singh Is Kinng,2008,5.3,"Action, Comedy",hi
My Name Is Khan,2010,7.7,"Drama, Romance",hi
Delhi-6,2009,5.6,"Action, Drama, Foreign",hi
New York,2009,6.3,"Romance, Crime, Drama",hi
Bunty Aur Babli,2005,6.4,"Music, Drama, Comedy, Crime, Romance",hi
One 2 Ka 4,2001,5.3,"Action, Drama, Comedy",hi
Shakti: The Power,2002,5,"Action, Drama",hi
Karan Arjun,1995,6.6,"Action, Thriller",hi
Hum Tumhare Hain Sanam,2002,4.8,"Drama, Romance, Foreign",hi
Chhoti Si Baat,1975,6.1,"Drama, Comedy, Romance",hi
Salaam-E-Ishq,2007,5.7,"Drama, Foreign, Romance",hi
Chance Pe Dance,2010,4.7,"Drama, Romance, Foreign",hi
Dhoondte Reh Jaoge,2009,4.3,"Comedy, Foreign",hi
Aladin,2009,5.9,"Fantasy, Drama, Romance, Foreign",hi
Raincoat,2004,6.5,"Drama, Romance",hi
Amar Akbar Anthony,1977,6.9,Action,hi
Raajneeti,2010,6.1,"Drama, Foreign, Thriller",hi
Ankur,1974,4.2,"Foreign, Drama",hi
Tere Naam,2003,6.4,"Romance, Thriller",hi
Luck By Chance,2009,6.6,"Romance, Drama, Comedy",hi
PEEPLI [Live],2010,7.7,"Drama, Comedy",hi
"Road, Movie",2009,5,"Adventure, Comedy, Crime, Drama, Foreign",hi
Awaara,1951,6.1,Drama,hi
Get Educated: Paathshaala,2010,3.5,"Drama, Foreign",hi
Chori Chori Chupke Chupke,2001,5.5,"Romance, Drama, Foreign",hi
Baghban,2003,6,"Drama, Foreign",hi
Tere Bin Laden,2010,6.7,Comedy,hi
Disco Dancer,1982,5.5,"Drama, Foreign",hi
Band Baaja Baaraat,2010,6.6,"Comedy, Drama, Romance",hi
Kaho Naa... Pyaar Hai,2000,6.7,"Drama, Romance",hi
Mujhse Dosti Karoge!,2002,6.1,"Drama, Comedy, Romance",hi
Main Prem Ki Diwani Hoon,2003,4.4,"Drama, Romance",hi
Ghajini,2008,6.9,"Thriller, Action, Drama, Mystery",hi
Hum Aapke Hain Koun,1994,6.1,"Drama, Romance, Foreign",hi
Aankhen,2002,5.9,"Crime, Thriller",hi
Suraj Ka Satvan Ghoda,1993,6.2,"Drama, Romance",hi
Laaga Chunari Mein Daag - Journey of A Woman,2007,4.4,"Drama, Romance, Foreign",hi
Double Dhamaal,2011,4.4,"Comedy, Foreign",hi
Delhi Belly,2011,7,"Action, Comedy, Foreign",hi
Zindagi Na Milegi Dobara,2011,7.6,"Drama, Comedy, Romance",hi
Masti,2004,6.1,"Comedy, Drama",hi
Neecha Nagar,1946,2.5,,hi
Badmaash Company,2010,5.6,"Comedy, Crime, Drama",hi
Singham,2011,7,"Drama, Action, Crime",hi
Chandni Chowk To China,2009,5.3,"Action, Adventure, Comedy, Drama",hi
Ladies vs Ricky Bahl,2011,6,"Drama, Comedy, Music, Romance, Foreign",hi
Chak De! India,2007,6.8,Drama,hi
Paan Singh Tomar,2012,7.3,"Crime, Drama",hi
Housefull 2,2012,5,"Drama, Comedy, Romance",hi
Agent Vinod,2012,5.3,"Action, Foreign",hi
Aakrosh,2010,6.4,Action,hi
Rocket Singh: Salesman of the Year,2009,7,"Drama, Comedy, Romance",hi
Vicky Donor,2012,6.9,"Comedy, Romance",hi
Desi Boyz,2011,6,"Comedy, Drama",hi
Kahaani,2012,7.3,"Thriller, Drama",hi
No Problem,2010,3.7,"Comedy, Foreign",hi
Ishaqzaade,2012,6.4,"Drama, Action, Romance",hi
Gangs of Wasseypur,2012,7,"Action, Thriller, Crime",hi
OMG: Oh My God!,2012,7.1,"Comedy, Drama, Fantasy",hi
Barfi,2012,7.2,"Drama, Romance, Comedy",hi
7 Khoon Maaf,2011,5.9,"Drama, Foreign, Mystery, Thriller",hi
The Monster,1993,6,Horror,hi
English Vinglish,2012,7.3,Drama,hi
Dabangg 2,2012,5.1,"Action, Comedy",hi
Udaan,2010,6.7,"Drama, Foreign",hi
Don : The Chase Begins Again,2006,7.3,"Action, Drama, Thriller",hi
Koi... Mil Gaya,2003,6.4,"Drama, Action, Science Fiction, Romance, Foreign",hi
Players,2012,4.2,"Crime, Thriller",hi
Yamla Pagla Deewana 2,2013,2.8,,hi
Bhaag Milkha Bhaag,2013,7.3,"History, Action, Drama",hi
D-Day,2013,6.4,"Action, Thriller",hi
Joker,2012,3.3,"Comedy, Foreign",hi
Chennai Express,2013,6.5,"Romance, Comedy, Action",hi
Grand Masti,2013,4.6,"Comedy, Drama, Romance",hi
Shanghai,2012,7.2,"Drama, Thriller",hi
Special 26,2013,6.9,"Crime, Drama, Thriller",hi
Talaash,2012,6.7,"Crime, Drama, Thriller",hi
Drona,2008,2.6,"Action, Foreign, Thriller",hi
Parineeta,1953,0,"Family, Drama",hi
Krrish 3,2013,5.8,"Action, Science Fiction",hi
Dhoom,2004,6.2,"Action, Crime, Drama, Thriller",hi
The Lunchbox,2013,7.3,"Drama, Romance",hi
Yeh Jawaani Hai Deewani,2013,7.1,Romance,hi
Don 2: The King is Back,2011,7.1,"Action, Thriller",hi
Pardes,1997,6.3,"Drama, Romance",hi
Love Story 2050,2008,3.6,"Science Fiction, Romance",hi
Highway,2014,7,"Drama, Romance",hi
Kai Po Che!,2013,6.5,Drama,hi
A Wednesday!,2008,7,"Action, Drama",hi
Kabhi Haan Kabhi Naa,1993,7.2,"Comedy, Drama, Music",hi
Duplicate,1998,5.6,"Action, Comedy",hi
Ra.One,2011,5.4,"Adventure, Action, Science Fiction",hi
Goliyon Ki Raasleela Ram-Leela,2013,7.1,"Drama, Romance",hi
Ek Villain,2014,6.3,"Action, Thriller, Romance",hi
Haider,2014,7.2,"Action, Drama, Crime, Romance",hi
Zanjeer,1973,6.3,Action,hi
Dil Bole Hadippa!,2009,4.7,"Drama, Comedy, Romance, Foreign",hi
Aashiqui 2,2013,6.8,"Drama, Romance",hi
The Wall,1975,7.4,"Action, Crime, Drama",hi
Travel Beyond the Three Seas,1957,7.3,"Adventure, History",hi
Action Jackson,2014,3.6,"Action, Comedy, Drama, Romance, Thriller",hi
PK,2014,7.7,"Comedy, Drama, Science Fiction",hi
Happy New Year,2014,5.9,"Action, Comedy, Crime",hi
Gumnaam,1965,4.5,"Mystery, Thriller",hi
Ugly,2013,7.2,"Drama, Thriller, Mystery, Crime",hi
Dhobi Ghat,2011,6.7,"Drama, Foreign",hi
Raanjhanaa,2013,6.3,"Drama, Romance",hi
Dum Laga Ke Haisha,2015,7.1,"Drama, Comedy, Family, Romance",hi
Baby,2015,6.4,"Action, Crime, Mystery, Thriller",hi
NH10,2015,6.7,Action,hi
Doli Saja Ke Rakhna,1998,6,,hi
Vaastav: The Reality,1999,7.6,,hi
Piku,2015,6.8,"Drama, Comedy",hi
Ankhon Dekhi,2013,4.6,"Comedy, Drama, Foreign",hi
Black Friday,2004,7.5,"Crime, Drama, Foreign",hi
Andaz Apna Apna,1994,7.6,"Comedy, Drama, Romance",hi
Hera Pheri,2000,6.4,Comedy,hi
Detective Byomkesh Bakshy!,2015,6.4,"Action, Drama, Thriller",hi
Badlapur,2015,6.8,"Crime, Mystery, Thriller",hi
Holiday,2014,5.8,"Thriller, Action, Romance",hi
Wake Up Sid,2009,6.8,"Drama, Comedy, Romance, Foreign",hi
Mission Kashmir,2000,5.8,"Action, Drama, Foreign",hi
Lakshya,2004,6.7,"Action, Drama, Foreign, Romance, War",hi
Rangeela,1995,7.1,"Drama, Romance",hi
Bhool Bhulaiyaa,2007,6.3,"Comedy, Horror, Thriller",hi
Mohra,1994,6,"Drama, Action, Thriller, Foreign",hi
Sarkar,2005,6.9,"Crime, Action, Drama",hi
Border,1997,6.5,"Action, Foreign, History",hi
1942: A Love Story,1994,4.6,"Action, Drama, Romance",hi
Nayak: The Real Hero,2001,6.5,"Action, Drama, Thriller",hi
Maqbool,2003,7.6,Action,hi
Jab Tak Hai Jaan,2012,7.2,"Drama, Romance",hi
Mere Brother Ki Dulhan,2011,6.5,"Drama, Comedy, Romance",hi
Tanu Weds Manu,2011,6.1,"Drama, Comedy, Romance, Foreign",hi
Madras Cafe,2013,6.9,Thriller,hi
B.A. Pass,2013,6.9,Drama,hi
Gabbar Is Back,2015,7,"Drama, Action",hi
Bluffmaster!,2005,4.9,"Drama, Comedy, Romance, Foreign",hi
Raat,1992,6,"Horror, Crime, Thriller",hi
1920,2008,5.4,Horror,hi
Darna Zaroori Hai,2006,4.5,"Thriller, Foreign",hi
Darna Mana Hai,2003,5.7,"Horror, Foreign",hi
Rockstar,2011,7.4,"Drama, Music, Romance",hi
Rock On!!,2008,7.1,"Drama, Foreign",hi
Shiva,1990,5.9,"Drama, Action, Foreign",hi
Main Khiladi Tu Anari,1994,6,"Action, Foreign, Thriller",hi
Prahaar: The Final Attack,1991,8.3,,hi
Kaminey,2009,7.2,"Action, Crime, Drama",hi
Company,2002,6.3,"Action, Drama, Foreign",hi
Omkara,2006,6.5,"Crime, Drama",hi
Baadshah,1999,6.4,"Action, Comedy, Foreign",hi
Koyla,1997,6.4,,hi
Shool,1999,5,,hi
Ghayal,1990,7,Foreign,hi
Golmaal,2006,6.4,"Comedy, Family",hi
Saheb Biwi Aur Gangster,2011,7.1,"Drama, Action, Thriller, Crime, Romance, Foreign",hi
Gadar: Ek Prem Katha,2001,6.9,,hi
Awara Paagal Deewana,2002,5.2,"Comedy, Action",hi
Shootout at Lokhandwala,2007,6,"Action, Crime, Drama, Foreign",hi
Josh,2000,6,"Romance, Drama",hi
Dhoom 3,2013,6,"Action, Crime, Thriller",hi
Ram Gopal Varma Ki Aag,2007,2.1,"Action, Comedy, Foreign",hi
Shahid,2013,6.9,Drama,hi
Queen,2014,6.9,"Music, Comedy, Foreign",hi
Bhoothnath Returns,2014,6.7,"Comedy, Drama, Horror, Fantasy",hi
Dev.D,2009,7.3,"Comedy, Drama, Romance",hi
Dil,1990,6.9,"Drama, Comedy, Romance, Foreign",hi
Hooligan,1998,7.2,,hi
Bombay Velvet,2015,5.4,"Crime, Drama, Thriller",hi
Bajrangi Bhaijaan,2015,7.7,"Adventure, Comedy, Drama",hi
Tanu Weds Manu Returns,2015,6.2,"Comedy, Romance",hi
Bhuvan Shome,1969,5,Drama,hi
Masaan,2015,6.9,"Drama, Romance",hi
Sujata,1960,5,"Drama, Foreign, Romance",hi
Devdas,1955,4.1,"Music, Drama, Romance",hi
Brothers,2015,6.3,"Family, Action, Drama",hi
The Angrez,2006,6.9,Comedy,hi
Ab Tak Chhappan,2004,6.3,"Crime, Drama",hi
Taxi No. 9 2 11: Nau Do Gyarah,2006,6.7,,hi
Cry of the Wounded,1980,7.3,Drama,hi
Drishyam,2015,7.5,"Crime, Drama, Mystery, Thriller",hi
Phantom,2015,5.5,"Thriller, Action",hi
Agneepath,2012,6.3,"Action, Crime, Drama",hi
Cocktail,2012,6.2,"Romance, Drama, Comedy",hi
Dor,2006,6.8,"Drama, Foreign",hi
Lootera,2013,6.6,"Drama, Romance",hi
Apaharan,2005,5.5,"Action, Crime, Drama, Foreign",hi
Baazigar,1993,6.8,"Crime, Thriller",hi
The Dirty Picture,2011,5.8,"Drama, Comedy, Foreign",hi
Garam Masala,2005,5.4,Comedy,hi
Chup Chup Ke,2006,5.3,Comedy,hi
Dulhe Raja,1998,6.2,"Drama, Comedy, Romance, Foreign",hi
Silsila,1981,4.8,"Drama, Foreign, Romance",hi
Religion In Crisis,2015,6.3,"Comedy, Drama, Family, Fantasy, Mystery",hi
Chupke Chupke,1975,7.5,"Romance, Comedy, Drama",hi
Go Goa Gone,2013,5.9,"Comedy, Horror",hi
Pyaar Ka Punchnama 2,2015,7.7,"Romance, Comedy, Drama",hi
Terror,1981,0,Horror,hi
Padosan,1968,6.4,"Music, Drama, Romance, Comedy",hi
Mera Naam Joker,1970,10,"Drama, Romance",hi
