Movie Name,Year,Rating(10),Genre,Language
Benaam,1974,0,"Thriller, Drama, Mystery",hi
Black Magic,1977,0,Horror,hi
Baton Baton Mein,1979,5.3,"Comedy, Drama, Romance",hi
Beloved Enemy,1979,5,"Romance, Mystery, Action, Horror",hi
Khubsoorat,1980,5.7,"Comedy, Romance",hi
Red Rose,1980,0,"Drama, Horror, Thriller",hi
Saboot,1980,0,Horror,hi
Naram Garam,1981,4.8,"Drama, Comedy",hi
"Just Let It Go, Friends",1983,7.4,Comedy,hi
Masoom,1983,4.2,"Drama, Family",hi
Rang Birangi,1983,4.8,"Comedy, Drama, Romance",hi
The Old Temple,1984,4,Horror,hi
Arjun,1985,5.3,"Drama, Action, Romance",hi
Chameli Ki Shaadi,1986,0,"Comedy, Drama, Romance",hi
Karma,1986,7.5,"Romance, Action",hi
Tahkhana,1986,0,Horror,hi
Mr. India,1987,7.4,"Action, Adventure, Science Fiction",hi
Tezaab,1988,5.1,Drama,hi
Veerana,1988,4.8,"Action, Drama, Horror",hi
Maine Pyar Kiya,1989,7,"Drama, Foreign, Romance",hi
Bandh Darwaza,1990,0,Horror,hi
Devil's Domain,1990,0,Horror,hi
100 Days,1991,0,"Romance, Thriller",hi
Phool Aur Kaante,1991,0,"Action, Romance, Drama",hi
Heart,1992,0,,hi
Chamatkar,1992,6.5,"Comedy, Romance",hi
Khal Nayak,1993,7.3,Action,hi
Suhaag,1994,7,,hi
Brave Revolutionary,1994,10,,hi
Baazi,1995,7.5,,hi
Barsaat,1995,5.1,"Drama, Romance, Foreign",hi
Raja Hindustani,1996,6.1,"Drama, Romance",hi
Jeet,1996,7,,hi
Agni Sakshi,1996,8.5,"Drama, Thriller",hi
Ghatak: Lethal,1996,8.2,,hi
Chachi 420,1997,6.5,"Comedy, Foreign",hi
Dil To Pagal Hai,1997,6.6,"Drama, Romance, Comedy",hi
Gupt: The Hidden Truth,1997,6.8,"Action, Romance, Thriller",hi
Daud,1997,5.6,Action,hi
Aflatoon,1997,6,"Crime, Action, Drama",hi
Bade Miyan Chote Miyan,1998,5,Foreign,hi
Soldier,1998,5.9,"Action, Thriller",hi
Taal,1999,5.7,"Drama, Foreign, Romance",hi
Hum Saath Saath Hain,1999,5.8,"Romance, Family, Foreign",hi
Kaun?,1999,5,"Thriller, Mystery",hi
Pyaar Koi Khel Nahin,1999,2,"Romance, Drama",hi
Biwi No. 1,1999,5.6,"Comedy, Drama, Romance",hi
Hello Brother,1999,6,"Comedy, Foreign, Romance",hi
Kartoos,1999,4.7,,hi
Mast,1999,4.3,"Drama, Fantasy, Romance",hi
Deewane,2000,3,,hi
Refugee,2000,5.5,"Drama, Music, Romance",hi
Fiza,2000,6.1,"Drama, Foreign, Romance",hi
Har Dil Jo Pyar Karega...,2000,5.4,,hi
Pukar,2000,6,"Action, Drama, Thriller",hi
Jis Desh Mein Ganga Rehta Hai,2000,7.5,"Comedy, Drama, Family",hi
Badal,2000,5,Action,hi
Prem Ratan Dhan Payo,2015,5.6,"Drama, Action, Romance",hi
Chashme Buddoor,1981,6.1,"Comedy, Romance",hi
Tamasha,2015,6.4,"Comedy, Drama, Romance",hi
Talvar,2015,7.6,"Thriller, Drama, Mystery",hi
Mary Kom,2014,7,Drama,hi
The Legend of Bhagat Singh,2002,7.2,"Drama, History",hi
Bajirao Mastani,2015,7.2,"War, History, Romance",hi
Dilwale,2015,6.3,"Crime, Action, Comedy",hi
Guzaarish,2010,7.8,"Drama, Romance",hi
Raavan,2010,4.2,"Action, Adventure, Crime, Drama, Romance, Thriller",hi
Rowdy Rathore,2012,5.6,Action,hi
Khoobsurat,2014,6.6,"Comedy, Romance",hi
Wazir,2016,6.7,"Thriller, Action",hi
Bang Bang!,2014,6.3,"Action, Adventure, Comedy, Romance, Thriller",hi
Airlift,2016,7.3,"Thriller, Action, Drama, History",hi
Fitoor,2016,5.9,"Romance, Drama",hi
Daawat-e-Ishq,2014,6.8,"Drama, Romance, Comedy",hi
ABCD (Any Body Can Dance),2013,5.6,"Drama, Music",hi
X: Past Is Present,2015,8.5,Mystery,hi
Ajnabee,2001,5.3,Thriller,hi
Jodi No.1,2001,4.3,"Drama, Comedy, Romance, Foreign",hi
Pyaar Tune Kya Kiya,2001,6.5,,hi
Style,2001,5,"Foreign, Thriller",hi
Love Ke Liye Kuch Bhi Karega,2001,6,Comedy,hi
Mujhe Kucch Kehna Hai,2001,4,Romance,hi
Indian,2001,5,"Drama, Foreign, Action, Crime",hi
Tum Bin,2001,7.1,"Romance, Drama",hi
Titli,2015,6.3,"Drama, Action, Crime",hi
Anjaana Anjaani,2010,6.1,"Comedy, Drama, Music, Romance",hi
Neerja,2016,7.4,Drama,hi
Agnivarsha: The Fire and the Rain,2002,5,"Drama, Fantasy",hi
Aap Mujhe Achche Lagne Lage,2002,3,"Action, Foreign",hi
Road,2002,5,,hi
Hum Kisi Se Kum Nahin,2002,5,"Action, Drama, Comedy, Romance",hi
Na Tum Jaano Na Hum,2002,4.4,"Drama, Romance",hi
Makdee,2002,6,Family,hi
Deewangee,2002,5.7,,hi
Raaz,2002,6.4,"Foreign, Thriller",hi
Jaani Dushman: Ek Anokhi Kahani,2002,5,,hi
Saathiya,2002,5.6,"Drama, Romance",hi
The Cook,1972,6.5,"Comedy, Drama, Family",hi
Mastizaade,2016,3.6,"Romance, Comedy",hi
Dhund: The Fog,2003,0,"Adventure, Thriller, Drama",hi
Khushi,2003,5.8,"Romance, Drama, Action",hi
Zameen,2003,3.5,"Action, Thriller, Foreign",hi
Paap,2003,6.4,"Thriller, Action, Romance",hi
Murder,2004,5.4,"Drama, Foreign, Romance",hi
Khakee,2004,6.2,Action,hi
Garv: Pride and Honour,2004,4.5,"Action, Drama",hi
Rudraksh,2004,2.8,,hi
Deewaar: Let's Bring Our Heroes Home,2004,0,"Drama, Action, Foreign",hi
Asambhav,2004,5,"Adventure, Action, Drama",hi
Lakeer - Forbidden Lines,2004,6,"Action, Drama, Romance",hi
Taarzan: The Wonder Car,2004,3,"Drama, Action",hi
Dil Ne Jise Apna Kahaa,2004,4.1,"Drama, Foreign, Romance",hi
Rakht,2004,4,"Thriller, Foreign",hi
Kaal,2005,5.1,"Action, Foreign, Thriller",hi
No Entry,2005,7,Romance,hi
Netaji Subhas Chandra Bose: The Forgotten Hero,2005,8,"Action, Drama, History",hi
Maine Pyaar Kyun Kiya,2005,4.4,"Drama, Comedy, Romance",hi
Vaah! Life Ho Toh Aisi!,2005,4.8,"Drama, Comedy, Science Fiction, Family, Foreign",hi
Naina,2005,3.4,Horror,hi
Karam,2005,5,Thriller,hi
Waqt: The Race Against Time,2005,5.1,Drama,hi
Zeher,2005,5.5,Thriller,hi
Dus,2005,4.4,"Action, Crime, Foreign, Thriller",hi
'D',2005,5.8,"Drama, Thriller, Crime, Foreign",hi
Elaan,2005,6,"Drama, Action",hi
Page 3,2005,6.4,"Drama, Foreign",hi
Gangster,2006,6.5,"Romance, Crime, Drama",hi
Fight Club: Members Only,2006,2.5,Action,hi
Pyaar Ke Side Effects,2006,6.3,"Comedy, Drama, Romance",hi
Malamaal Weekly,2006,4.7,"Comedy, Crime",hi
36 China Town,2006,5.5,"Comedy, Thriller",hi
Shiva,2006,3.5,"Drama, Action, Thriller, Foreign",hi
Uttara,2000,0,"Drama, Action",hi
Welcome,2007,6.5,"Drama, Action, Comedy, Romance",hi
Dus Kahaniyaan,2007,4.8,Drama,hi
Awarapan,2007,6.3,"Action, Crime, Drama, Romance",hi
"Good Boy, Bad Boy",2007,3,"Music, Comedy, Romance",hi
Bheja Fry,2007,7.4,"Comedy, Drama",hi
MP3: Mera Pehla Pehla Pyaar,2007,4.1,"Romance, Drama",hi
Dhol,2007,5.9,Comedy,hi
Bachna Ae Haseeno,2008,6.5,"Drama, Comedy, Romance",hi
Fashion,2008,5.9,"Drama, Foreign, Romance",hi
Dostana,2008,6.4,"Drama, Comedy, Romance",hi
Krazzy 4,2008,4.5,Comedy,hi
Bhoothnath,2008,6.3,"Family, Comedy",hi
Halla Bol,2008,5.2,"Drama, Foreign",hi
Golmaal Returns,2008,4.3,Comedy,hi
Tashan,2008,3.9,"Action, Comedy, Romance, Foreign",hi
Y.M.I. - Yeh Mera India,2009,0,"Drama, Foreign",hi
99,2009,5.6,"Comedy, Crime",hi
The Stoneman Murders,2009,0,,hi
All The Best,2009,6,"Action, Comedy, Foreign, Music",hi
Agyaat,2009,5.3,"Foreign, Horror, Mystery",hi
Kisna: The Warrior Poet,2005,6.7,"Drama, Romance, Foreign",hi
Dabangg,2010,5.9,"Action, Comedy, Crime",hi
Khatta Meetha,2010,5.1,"Comedy, Drama",hi
Golmaal 3,2010,5,"Comedy, Family",hi
"Dear Guest, When Will You Leave?",2010,6.2,"Comedy, Foreign",hi
Rakht Charitra,2010,5.4,"Action, Crime, Drama",hi
Kaalo,2010,2.8,"Horror, Foreign",hi
Shor in the City,2011,6.5,"Foreign, Crime, Drama",hi
Yeh Saali Zindagi,2011,4.8,Thriller,hi
No One Killed Jessica,2011,6.5,"Crime, Drama",hi
Bodyguard,2011,5.2,"Drama, Action, Comedy, Romance",hi
Thank You,2011,5.7,"Drama, Comedy, Romance, Foreign",hi
1920: Evil Returns,2012,5.4,"Thriller, Horror",hi
Aligarh,2016,7.3,Drama,hi
Boss,2013,5.5,"Action, Comedy, Drama",hi
Jolly LLB,2013,6.9,"Comedy, Drama",hi
Shuddh Desi Romance,2013,5.7,"Comedy, Drama, Romance",hi
Singham Returns,2014,6,"Drama, Action",hi
Raja Natwarlal,2014,5.5,"Thriller, Drama",hi
Darr @ the Mall,2014,5.5,"Horror, Thriller",hi
"She Smiles, Sheâ€™s Snared!",2014,6.6,"Comedy, Romance",hi
2 States,2014,6.4,"Comedy, Romance, Drama",hi
Heropanti,2014,5.4,"Romance, Action",hi
Hunterrr,2015,5.4,,hi
Hate Story 3,2015,6.5,"Thriller, Drama",hi
Dil Dhadakne Do,2015,6.7,"Drama, Family, Romance",hi
Mithya,2008,6.6,"Drama, Comedy, Crime, Foreign",hi
Hate Story,2012,6.4,"Thriller, Foreign",hi
Hate Story 2,2014,4.5,"Thriller, Drama, Romance",hi
Fan,2016,6.2,"Action, Drama, Thriller",hi
Ardh Satya,1983,6.7,"Drama, Crime, Foreign",hi
Ajab Prem Ki Ghazab Kahani,2009,6.1,"Drama, Comedy, Romance, Foreign",hi
Zanjeer,2013,4.4,"Action, Thriller",hi
Kick,2014,6,"Action, Comedy, Romance",hi
Shootout at Wadala,2013,6.9,,hi
Aitraaz,2004,4.9,"Thriller, Drama",hi
Singh is Bling,2015,5.7,"Action, Comedy",hi
Jai Gangaajal,2016,4.9,"Drama, Action",hi
Gulaab Gang,2014,7.8,"Action, Drama",hi
Umrika,2015,5.8,"Drama, Comedy",hi
Azhar,2016,5.6,Drama,hi
Kapoor & Sons (Since 1921),2016,7.7,Drama,hi
Chakravyuh,2012,4.8,,hi
Dasvidaniya,2008,7,"Drama, Foreign",hi
Do Dooni Chaar,2010,4,"Drama, Comedy, Foreign",hi
Dum Maaro Dum,2011,5.4,"Drama, Action, Crime, Foreign",hi
Udta Punjab,2016,7.4,"Thriller, Crime, Drama",hi
Te3n,2016,6.8,"Mystery, Thriller, Drama",hi
Khichdi: The Movie,2010,2.7,"Comedy, Family",hi
"LSD: Love, Sex aur Dhokha",2010,6.6,Drama,hi
Phas Gaye Re Obama,2010,6.2,"Comedy, Crime",hi
Saheb Biwi Aur Gangster Returns,2013,6.6,"Thriller, Drama, Action, Crime",hi
Shamitabh,2015,5.8,"Comedy, Drama, Thriller",hi
Tere Naal Love Ho Gaya,2012,5.3,"Drama, Comedy, Romance, Foreign",hi
Raman Raghav 2.0,2016,7.1,"Thriller, Crime",hi
Sultan,2016,7,"Drama, Action",hi
Nil Battey Sannata,2016,6.8,Drama,hi
Kismat Konnection,2008,5,"Drama, Comedy, Romance, Foreign",hi
That Girl in Yellow Boots,2010,6.1,"Crime, Drama, Mystery, Thriller",hi
Madaari,2016,7.9,Thriller,hi
Rustom,2016,7.3,"Thriller, Romance",hi
Sanam Teri Kasam,2016,7.6,"Drama, Romance",hi
Baaghi,2016,6.4,"Action, Romance, Thriller",hi
Dishoom,2016,5.5,"Comedy, Action",hi
Housefull 3,2016,5.2,"Comedy, Romance",hi
Ki and Ka,2016,6.7,"Comedy, Romance",hi
Mohenjo Daro,2016,6.7,"Adventure, Drama, History, Romance",hi
Matru Ki Bijlee Ka Mandola,2013,5.6,"Comedy, Foreign",hi
Race 2,2013,5.2,Thriller,hi
Dhamaal,2007,6.1,Comedy,hi
Himmatwala,2013,3.4,"Action, Comedy",hi
Tees Maar Khan,2010,3.7,"Action, Comedy",hi
Rascals,2011,2.7,"Comedy, Foreign",hi
Housefull,2010,5.2,"Comedy, Drama, Romance",hi
Murder 2,2011,5.6,"Action, Crime, Drama",hi
Murder 3,2013,3.9,Thriller,hi
Dhanak,2015,7.9,"Drama, Comedy",hi
Freaky Ali,2016,7.3,"Comedy, Romance",hi
Delhi in a Day,2012,0,"Comedy, Drama",hi
Naughty @ 40,2011,0,"Comedy, Drama",hi
Ae Dil Hai Mushkil,2016,6.2,"Drama, Romance",hi
Happy Bhag Jayegi,2016,6.4,"Comedy, Romance",hi
Rock On 2,2016,3.5,"Music, Drama",hi
Army,1996,5,,hi
Dear Zindagi,2016,6.9,"Drama, Romance",hi
Kahaani 2,2016,6.2,"Crime, Thriller",hi
Dangal,2016,8,Drama,hi
"Master, Mistress, Servant",1962,6.5,Drama,hi
Rangoon,2017,7,"War, History, Drama, Romance",hi
Buddha in a Traffic Jam,2016,5,"Thriller, Crime",hi
Mughal-e-Azam,1960,7.7,"Drama, Foreign, Romance",hi
Machines,2017,0,Documentary,hi
Ok Jaanu,2017,6,"Drama, Romance",hi
Pink,2016,8,"Thriller, Drama",hi
Faith Connections,2013,4.2,"Documentary, Drama",hi
Parched,2015,8.5,Drama,hi
Kaabil,2017,8.1,"Action, Crime, Romance",hi
A Flying Jatt,2016,3.8,"Fantasy, Action, Adventure",hi
Kabhi Alvida Naa Kehna,2006,6.1,"Drama, Romance",hi
Munna Bhai M.B.B.S.,2003,7.3,Comedy,hi
Commando 2: The Black Money Trail,2017,5.6,Action,hi
Loev,2016,5.4,"Drama, Romance",hi
Fanaa,2006,6.7,"Action, Drama, Romance, Thriller",hi
Shree 420,1955,9,"Romance, Drama",hi
Tubelight,2017,6.4,"Drama, History, War",hi
Aiyyaa,2012,6.5,"Romance, Comedy",hi
3 A.M,2014,2.7,"Thriller, Horror",hi
Pairon Talle,2011,5,,hi
Phillauri,2017,7.1,"Fantasy, Comedy, Romance, Drama",hi
Mom,2017,6.6,"Crime, Drama, Thriller",hi
